137,2.3,84,24.222,0,29.8,4,63
135,2.4,84,24.278,0,29.8,4,63
145,2.9,84,24.278,0,29.8,4,63
135,2.4,84,24.278,0,29.8,4,63
135,1.6,84,24.333,0,29.8,4,63
136,2.4,84,24.333,0,29.8,4,63
139,1.4,84,24.333,0,29.8,4,63
180,1.5,84,24.333,0,29.8,4,63
175,0,84,24.278,0,29.8,4,63
139,0.1,84,24.333,0,29.8,4,64
97,0,84,24.333,0,29.8,4,64
135,0.4,84,24.389,0,29.8,4,64
135,1.3,84,24.389,0,29.8,4,64
135,0.1,84,24.444,0,29.8,4,64
135,0,84,24.444,0,29.8,4,63
135,0,83,24.444,0,29.8,4,63
135,0,83,24.5,0,29.8,4,64
135,0,83,24.5,0,29.8,4,64
135,0.1,84,24.444,0,29.8,4,64
47,0.1,84,24.389,0,29.8,4,64
45,0,84,24.389,0,29.8,4,64
45,0,84,24.444,0,29.8,4,64
44,0,83,24.5,0,29.8,4,64
44,0.3,84,24.444,0,29.8,4,64
48,1.5,84,24.333,0,29.8,4,64
48,2.8,85,24.111,0,29.8,4,64
45,2.1,85,24.111,0,29.8,4,64
46,1,85,24.111,0,29.8,4,64
45,2,85,24.111,0,29.8,4,63
178,0.2,85,24.056,0,29.8,4,64
0,0.1,85,24.167,0,29.8,4,64
0,0,84,24.222,0,29.8,4,64
0,0,84,24.278,0,29.8,4,64
0,0,84,24.333,0,29.8,4,63
45,0.2,84,24.389,0,29.8,4,64
46,2,84,24.222,0,29.8,4,64
73,1.7,85,24.111,0,29.8,4,64
90,0,85,24.222,0,29.8,4,64
87,0.1,84,24.278,0,29.8,4,63
96,0.5,84,24.333,0,29.8,4,64
151,1.8,84,24.389,0,29.8,4,63
161,0.8,84,24.444,0,29.8,4,59
196,0,84,24.444,0,29.8,4,56
205,0.7,84,24.444,0,29.8,4,56
180,0,84,24.444,0,29.8,4,58
180,0,83,24.5,0,29.8,4,58
113,0.1,83,24.556,0,29.8,4,58
90,0,83,24.5,0,29.8,4,55
90,0,84,24.389,0,29.8,4,52
90,0,83,24.444,0,29.8,4,51
90,0,83,24.5,0,29.8,4,51
168,0,83,24.5,0,29.8,4,54
225,0,83,24.5,0,29.8,4,57
225,0,83,24.5,0,29.8,4,59
225,0,83,24.556,0,29.8,4,61
225,0,83,24.611,0,29.8,4,64
225,0,83,24.667,0,29.8,4,64
38,0,83,24.667,0,29.8,4,64
45,0,84,24.611,0,29.8,4,64
0,0.1,84,24.667,0,29.8,4,64
315,1.7,84,24.667,0,29.8,4,60
0,0.9,84,24.611,0,29.8,4,56
319,2,85,24.556,0,29.8,4,53
316,1.4,85,24.389,0,29.8,4,52
315,1.5,86,24.333,0,29.8,4,53
16,1.6,86,24.278,0,29.8,4,56
38,0,86,24.278,0,29.8,4,58
45,0.2,86,24.278,0,29.8,4,61
44,1.5,86,24.333,0,29.8,4,62
45,0,86,24.333,0,29.8,4,62
0,0.6,86,24.278,0,29.8,4,61
0,0.3,86,24.333,0,29.8,4,60
0,0,86,24.333,0,29.8,4,60
0,0,86,24.278,0,29.8,4,62
0,0,86,24.278,0,29.8,4,64
0,0,86,24.278,0,29.8,4,64
0,0,87,24.222,0,29.8,4,64
0,0,87,24.222,0,29.8,4,63
0,0.3,87,24.222,0,29.8,4,64
45,2,87,24.111,0,29.8,4,63
315,2.6,87,24.111,0,29.8,4,64
322,1.8,87,24.167,0,29.8,4,64
320,1.8,87,24.167,0,29.8,4,62
344,0.6,87,24.222,0,29.8,4,63
315,1.4,87,24.222,0,29.8,4,64
315,1.2,87,24.278,0,29.8,4,63
331,0.9,87,24.278,0,29.8,4,64
0,0,87,24.278,0,29.8,4,63
0,0,86,24.333,0,29.8,4,64
315,0.2,86,24.389,0,29.8,4,64
288,2,87,24.333,0,29.8,4,64
317,2.3,87,24.278,0,29.8,4,63
319,3.3,88,24.167,0,29.8,4,64
0,2.1,88,24.111,0,29.8,4,63
0,1,88,24.111,0,29.8,4,64
312,2.9,89,24.056,0,29.8,4,64
316,3.1,88,24.056,0,29.8,4,62
316,5.1,88,23.833,0,29.8,4,61
293,3.5,89,23.611,0,29.8,4,59
318,4.1,89,23.444,0,29.8,4,62
305,3.5,89,23.444,0,29.8,4,63
36,3.1,89,23.389,0,29.8,4,63
328,4.1,90,23.278,0,29.8,4,63
359,3.9,90,23.167,0,29.8,4,63
43,2.7,90,23.167,0,29.8,4,63
52,1.5,90,23.167,0,29.8,4,63
45,1.7,90,23.222,0,29.8,4,63
45,1.4,90,23.333,0,29.8,4,63
45,0,90,23.444,0,29.8,4,63
45,1.3,90,23.444,0,29.8,4,63
48,1.4,90,23.444,0,29.8,4,63
32,1.5,90,23.5,0,29.8,4,63
45,0.2,90,23.611,0,29.8,4,63
45,1.7,89,23.722,0,29.8,4,64
45,0.1,89,23.833,0,29.8,4,64
45,0,89,23.944,0,29.8,4,64
45,0,89,24,0,29.8,4,63
12,1.1,88,24.056,0,29.8,4,63
22,1.9,88,24,0,29.8,4,63
0,2.3,88,24,0,29.8,4,64
46,1.4,88,24.056,0,29.8,4,63
45,1.5,89,24,0,29.8,4,63
33,1.2,89,23.944,0,29.8,4,63
45,2.6,89,23.944,0,29.8,4,64
47,2.1,90,23.889,0,29.8,4,64
47,2.3,90,23.833,0,29.8,4,64
45,1.7,90,23.833,0,29.8,4,63
45,0,90,24,0,29.8,4,64
45,0,89,24.167,0,29.8,4,64
205,0.3,89,24.278,0,29.8,4,64
225,1.5,89,24.389,0,29.8,4,64
196,0.9,88,24.5,0,29.8,4,64
180,0.4,88,24.556,0,29.8,4,64
180,0,88,24.556,0,29.8,4,64
155,0.1,88,24.5,0,29.8,4,64
47,1,88,24.333,0,29.8,4,64
43,0.5,88,24.333,0,29.8,4,64
48,2.4,88,24.167,0,29.8,4,63
45,2.9,89,24,0,29.8,4,63
92,1.3,90,23.889,0,29.8,4,64
53,2.6,90,23.833,0,29.8,4,64
44,2.5,91,23.778,0,29.8,4,64
39,1.6,91,23.778,0,29.8,4,64
66,2,90,23.833,0,29.8,4,64
96,0.3,90,23.889,0,29.8,4,64
52,1.8,90,23.944,0,29.8,4,64
47,0.5,90,24,0,29.8,4,64
80,0.8,90,24.056,0,29.8,4,64
46,2.7,90,24,0,29.8,4,64
64,1.2,90,24.056,0,29.8,4,64
35,0.9,90,24.111,0,29.8,4,64
42,1.4,89,24.111,0,29.8,4,64
49,0.9,89,24.111,0,29.8,4,64
45,0.5,89,24.167,0,29.8,4,64
70,1.9,89,24.167,0,29.8,4,64
51,0.7,89,24.167,0,29.8,4,64
52,3.6,90,23.944,0,29.8,4,64
98,1.5,90,24,0,29.8,4,64
47,0.2,90,24.111,0,29.8,4,64
0,1.7,90,24.111,0,29.8,4,64
0,0.2,90,24.111,0,29.8,4,64
45,1.6,90,24.111,0,29.8,4,64
93,0.3,89,24.222,0,29.8,4,64
90,0,89,24.278,0,29.8,4,64
90,0,89,24.333,0,29.8,4,64
111,0.3,89,24.333,0,29.8,4,64
135,2,89,24.333,0,29.8,4,64
137,1.1,89,24.389,0,29.8,4,64
136,2.6,88,24.444,0,29.8,4,64
100,1,88,24.444,0,29.8,4,64
132,0.8,88,24.556,0,29.8,4,64
136,0.5,88,24.667,0,29.8,4,64
156,2.6,88,24.611,0,29.8,4,64
142,2.1,87,24.667,0,29.8,4,64
135,2.9,87,24.722,0,29.8,4,64
129,3.3,87,24.667,0,29.8,4,64
137,2.6,87,24.667,0,29.8,4,64
147,2.6,87,24.667,0,29.8,4,64
128,3.1,88,24.611,0,29.8,4,64
114,2.3,87,24.611,0,29.8,4,64
150,2.1,87,24.667,0,29.8,4,64
133,1.9,87,24.722,0,29.8,4,64
133,1.4,87,24.778,0,29.8,4,64
137,2.6,87,24.778,0,29.8,4,63
137,3.6,87,24.722,0,29.8,4,64
148,3.6,87,24.667,0,29.8,4,64
133,2.8,87,24.611,0,29.8,4,64
143,3.3,88,24.611,0,29.8,4,64
128,2.8,87,24.611,0,29.8,4,64
157,1.3,87,24.667,0,29.8,4,64
129,2.2,87,24.667,0,29.8,4,64
115,1.2,88,24.667,0,29.8,4,64
139,2.6,88,24.667,0,29.8,4,64
161,3.4,87,24.667,0,29.8,4,64
149,2.6,87,24.722,0,29.8,4,64
168,2,87,24.778,0,29.8,4,64
149,1.8,87,24.833,0,29.8,4,64
192,0.7,87,24.889,0,29.8,4,64
189,3.5,86,24.889,0,29.8,4,64
172,3.6,87,24.778,0,29.8,4,64
186,3.1,87,24.833,0,29.8,4,64
194,3.3,87,24.833,0,29.8,4,64
164,2.3,87,24.778,0,29.8,4,64
195,3.3,87,24.722,0,29.8,4,64
175,2.6,87,24.722,0,29.8,4,64
136,1.8,87,24.833,0,29.8,4,64
170,2.2,86,24.833,0,29.8,4,64
190,3.1,87,24.778,0,29.8,4,64
156,2.5,87,24.722,0,29.8,4,64
172,3.1,87,24.833,0,29.8,4,64
166,1.6,87,24.778,0,29.8,4,64
155,3.6,88,24.722,0,29.8,4,64
152,3.8,87,24.778,0,29.8,4,64
180,2.4,87,24.889,0,29.8,4,64
180,0.3,87,24.944,0,29.8,4,64
179,3.6,87,24.722,0,29.8,4,64
173,3.3,88,24.722,0,29.8,4,64
190,3.3,88,24.778,0,29.8,4,64
192,2.4,88,24.722,0,29.8,4,64
187,2.9,88,24.778,0,29.8,4,64
156,1.5,88,24.833,0,29.8,4,64
176,2.7,87,24.889,0,29.8,4,64
166,1.2,87,24.944,0,29.8,4,64
160,1.8,87,24.944,0,29.8,4,64
181,4.6,87,24.889,0,29.8,4,64
142,4.5,87,24.722,0,29.8,4,64
148,4.2,87,24.722,0,29.8,4,64
168,4.2,87,24.778,0,29.8,4,64
173,3.1,88,24.611,0,29.8,4,64
169,2.6,88,24.667,0,29.8,4,64
172,2.5,88,24.722,0,29.8,4,64
151,4,88,24.667,0,29.8,4,64
148,3.3,88,24.667,0,29.8,4,64
150,2.4,88,24.667,0,29.8,4,64
136,2.5,88,24.722,0,29.8,4,64
135,2.4,87,24.722,0,29.8,4,64
170,1.7,88,24.722,0,29.8,4,64
135,0.7,87,24.722,0,29.8,4,64
135,0.4,87,24.833,0,29.8,4,64
135,1.8,87,24.889,0,29.8,4,64
153,0.5,87,25,0,29.8,4,64
170,1.9,87,24.944,0,29.8,4,64
180,0.2,86,25.056,0,29.8,4,64
180,0,86,25.111,0,29.8,4,64
180,0.9,86,25.111,0,29.8,4,64
180,1.1,86,25.167,0,29.8,4,64
180,2.2,86,25.167,0,29.8,4,64
180,1.6,86,25.056,0,29.8,4,64
168,2.3,86,25,0,29.8,4,64
158,2.5,87,24.944,0,29.8,4,64
190,1.9,86,25.056,0,29.8,4,64
183,1.9,86,25.056,0,29.8,4,64
180,0.7,86,25.111,0,29.8,4,64
202,0.2,86,25.167,0,29.8,4,64
219,0,86,25.222,0,29.8,4,64
179,1,86,25.222,0,29.8,4,64
187,1.6,86,25.167,0,29.8,4,64
180,0,86,25.167,0,29.8,4,64
180,0,86,25.222,0,29.8,4,64
212,0,86,25.278,0,29.8,4,64
215,0,86,25.278,0,29.8,4,64
179,0.1,86,25.278,0,29.8,4,64
173,0.7,86,25.278,0,29.8,4,64
149,0,86,25.333,0,29.8,4,64
177,0,86,25.333,0,29.8,4,64
177,1.9,87,25.278,0,29.8,4,64
180,0,86,25.333,0,29.8,4,64
162,0,87,25.278,0,29.8,4,64
153,0,87,25.278,0,29.8,4,64
180,0,86,25.333,0,29.8,4,64
153,0,86,25.333,0,29.8,4,64
137,0.1,86,25.333,0,29.8,4,64
135,0.2,86,25.389,0,29.8,4,64
175,0,86,25.333,0,29.8,4,64
161,0,86,25.389,0,29.8,4,64
135,0,86,25.444,0,29.8,4,64
140,0,86,25.444,0,29.8,4,64
180,0.1,86,25.444,0,29.8,4,64
180,0,85,25.444,0,29.8,4,64
180,0,85,25.5,0,29.8,4,64
180,0,85,25.444,0,29.8,4,64
185,0.2,86,25.278,0,29.8,4,64
194,1.5,86,25.222,0,29.8,4,64
185,1.6,86,25.278,0,29.8,4,64
195,4,86,25.222,0,29.8,4,64
206,2.6,86,25.167,0,29.8,4,64
187,3,86,25.111,0,29.8,4,64
176,3.1,87,25.056,0,29.8,4,64
172,3.4,87,24.944,0,29.8,4,64
184,3.2,88,24.833,0,29.8,4,64
181,3.1,88,24.778,0,29.8,4,64
181,2.5,88,24.778,0,29.8,4,64
175,1.8,88,24.833,0,29.8,4,64
147,2.2,88,24.833,0,29.8,4,64
156,2,87,25,0,29.8,4,64
154,2.9,88,25,0,29.8,4,64
158,2.8,87,24.944,0,29.8,4,64
145,2.5,88,24.889,0,29.8,4,64
160,2.8,87,25,0,29.8,4,64
158,2.5,87,25,0,29.8,4,64
168,2.5,88,24.944,0,29.8,4,64
173,2.9,88,24.889,0,29.8,4,64
182,2.4,89,24.778,0,29.8,4,64
150,0.9,89,24.833,0,29.8,4,64
177,1.6,88,24.889,0,29.8,4,64
180,1.7,89,24.889,0,29.8,4,64
175,2.2,88,24.944,0,29.8,4,64
160,3.7,88,25,0,29.8,4,64
175,2.3,88,25,0,29.8,4,64
180,0,88,25,0,29.8,4,64
180,0.3,88,25,0,29.8,4,64
166,0.4,88,25.056,0,29.8,4,64
139,0.3,87,25.111,0,29.8,4,64
147,2.2,88,25,0,29.8,4,64
156,3.1,88,24.944,0,29.8,4,64
179,3.3,88,24.944,0,29.8,4,64
166,2.9,89,24.778,0,29.8,4,64
169,2.6,89,24.833,0,29.8,4,64
165,2.6,88,24.833,0,29.8,4,64
175,2.4,89,24.778,0,29.8,4,64
180,1.6,89,24.778,0,29.8,4,64
159,0.6,88,24.889,0,29.8,4,64
169,2.5,88,24.833,0,29.8,4,64
160,2.3,89,24.778,0,29.8,4,64
171,3.4,88,24.778,0,29.8,4,64
176,2.8,89,24.667,0,29.8,4,64
178,0.5,89,24.722,0,29.8,4,64
135,0.7,89,24.778,0,29.8,4,64
148,0.8,88,24.833,0,29.8,4,64
180,2.7,89,24.722,0,29.8,4,64
180,3.2,89,24.667,0,29.8,4,64
177,2.9,90,24.611,0,29.8,4,64
156,2.1,90,24.556,0,29.8,4,64
164,2.9,89,24.667,0,29.8,4,64
167,1.5,90,24.611,0,29.8,4,64
160,2.9,90,24.556,0,29.8,4,64
172,2.9,90,24.611,0,29.8,4,64
162,3.1,89,24.611,0,29.8,4,64
172,2.3,89,24.611,0,29.8,4,64
178,2,90,24.667,0,29.8,4,64
161,1.5,89,24.667,0,29.8,4,64
173,2.1,90,24.611,0,29.8,4,64
178,0,90,24.611,0,29.8,4,64
177,1.1,89,24.667,0,29.8,4,64
162,2,89,24.722,0,29.8,4,64
168,2.6,89,24.722,0,29.8,4,64
176,1.4,89,24.778,0,29.8,4,64
177,0.7,89,24.833,0,29.8,4,64
172,3,89,24.722,0,29.8,4,64
169,2.3,90,24.667,0,29.8,4,64
197,2.7,90,24.667,0,29.8,4,64
183,1.9,90,24.667,0,29.8,4,64
168,0.5,89,24.722,0,29.8,4,64
160,2.5,90,24.667,0,29.8,4,64
173,2.6,90,24.611,0,29.8,4,64
169,3.1,90,24.5,0,29.8,4,63
168,1.7,89,24.667,0,29.8,4,64
163,1.6,89,24.722,0,29.8,4,63
165,1,89,24.722,0,29.8,4,62
161,3.2,89,24.611,0,29.8,4,63
166,4.6,89,24.444,0,29.8,4,63
159,3.5,89,24.222,0,29.8,4,62
153,4.3,89,24.278,0,29.8,4,63
157,4.7,89,24.222,0,29.8,4,63
165,6.5,89,24.111,0,29.8,4,64
176,5.8,89,24.056,0,29.8,4,63
163,4.2,90,24,0,29.8,4,64
164,4,90,23.889,0,29.8,4,64
142,3.3,90,24,0,29.8,4,64
165,3.7,89,24.111,0,29.8,4,64
172,2.2,89,24.056,0,29.8,4,63
161,3.4,89,24.111,0,29.8,4,64
169,4.4,89,24.167,0,29.8,4,63
165,3.6,89,24.056,0,29.8,4,64
169,2.3,89,24.167,0,29.8,4,63
166,3.8,89,24.167,0,29.8,4,63
158,2.2,89,24.167,0,29.8,4,63
183,5.8,89,24.111,0,29.8,4,64
174,2.5,89,23.944,0,29.8,4,64
167,5.5,89,23.944,0,29.8,4,64
165,4.4,88,23.944,0,29.8,4,64
167,4.6,89,23.889,0,29.8,4,64
177,3.9,89,23.833,0,29.8,4,63
180,4.1,88,23.889,0,29.8,4,63
169,5.5,88,23.778,0,29.8,4,64
171,4.2,88,23.667,0,29.8,4,64
178,3.7,89,23.556,0,29.8,4,64
176,5.4,89,23.611,0,29.8,4,63
185,4.4,89,23.611,0,29.8,4,63
179,4.5,89,23.556,0,29.8,4,64
173,5.1,89,23.556,0,29.8,4,64
190,3.3,89,23.556,0,29.8,4,64
182,4.4,89,23.444,0,29.8,4,64
189,4.4,89,23.5,0,29.8,4,63
177,3.1,88,23.611,0,29.8,4,63
180,2.9,88,23.667,0,29.8,4,63
193,2.3,88,23.778,0,29.8,4,64
180,2.1,88,23.833,0,29.8,4,63
201,2.8,88,23.833,0,29.8,4,63
180,2.8,88,23.944,0,29.8,4,64
187,3.2,88,23.944,0,29.8,4,64
187,3.5,88,23.889,0,29.8,4,64
165,2.7,88,23.833,0,29.8,4,64
174,4.1,88,23.778,0,29.8,4,64
183,4.4,88,23.778,0,29.8,4,64
171,1.9,88,23.778,0,29.8,4,63
171,3.7,88,23.833,0,29.8,4,63
150,2.9,87,23.944,0,29.8,4,63
180,1.8,87,24,0,29.8,4,63
169,2.7,87,23.889,0,29.8,4,64
161,3.2,86,23.833,0,29.8,4,64
155,3.6,86,23.833,0,29.8,4,64
163,2.6,86,23.889,0,29.8,4,63
167,2.9,87,23.722,0,29.8,4,63
140,0.8,88,23.667,0,29.8,4,64
170,3.1,87,23.778,0,29.8,4,64
168,2.5,88,23.722,0,29.8,4,64
151,1.9,87,23.722,0,29.8,4,63
176,3.9,88,23.611,0,29.8,4,64
173,4.2,88,23.556,0,29.8,4,64
162,3.6,88,23.556,0,29.8,4,63
161,4.3,88,23.444,0,29.8,4,64
171,5.9,88,23.333,0,29.8,4,63
164,3.7,88,23.389,0,29.8,4,63
165,6,88,23.5,0,29.8,4,63
179,5.3,88,23.333,0,29.8,4,63
190,4.8,89,23.333,0,29.8,4,63
179,5,89,23.278,0,29.8,4,63
181,5.9,90,23.111,0,29.8,4,63
190,3.6,89,23.222,0,29.8,4,64
183,2.5,89,23.333,0,29.8,4,64
182,4.2,90,23.278,0,29.8,4,63
185,3.8,89,23.278,0,29.8,4,63
184,3.2,89,23.333,0,29.8,4,63
183,3,89,23.389,0,29.8,4,63
182,2.4,89,23.5,0,29.8,4,63
181,2.7,88,23.556,0,29.8,4,63
190,4,88,23.556,0,29.8,4,63
181,3.3,87,23.5,0,29.8,4,63
188,3.1,88,23.444,0,29.8,4,64
174,1.3,88,23.5,0,29.8,4,63
182,2.4,88,23.556,0,29.8,4,63
179,2.6,87,23.556,0,29.8,4,63
171,4.2,86,23.444,0,29.8,4,63
169,3.8,86,23.444,0,29.8,4,63
173,3.7,87,23.278,0,29.8,4,63
177,3.9,87,23.278,0,29.8,4,63
179,3,87,23.278,0,29.8,4,63
173,2,87,23.333,0,29.8,4,63
183,2,87,23.333,0,29.8,4,63
150,2.2,87,23.444,0,29.8,4,63
164,1.3,86,23.556,0,29.8,4,63
169,0.7,86,23.722,0,29.8,4,63
173,0.2,87,23.667,0,29.8,4,63
182,2.6,86,23.667,0,29.8,4,64
158,2.1,86,23.722,0,29.8,4,63
180,1.6,85,23.778,0,29.8,4,63
179,1.2,86,23.833,0,29.8,4,63
153,1.6,86,23.778,0,29.8,4,63
158,3.3,86,23.778,0,29.8,4,63
135,0,86,23.833,0,29.8,4,63
125,0,86,23.833,0,29.8,4,63
112,0,86,23.944,0,29.8,4,64
139,0.6,86,23.944,0,29.8,4,64
180,1.3,85,24.056,0,29.8,4,64
176,0.7,86,23.944,0,29.8,4,63
180,2.1,87,23.833,0,29.8,4,63
180,1.2,87,23.833,0,29.8,4,63
181,0.4,87,23.778,0,29.8,4,64
176,0.9,86,23.889,0,29.8,4,64
168,0.6,86,23.944,0,29.8,4,63
145,1.4,87,23.889,0,29.8,4,64
184,1.9,86,24,0,29.8,4,63
174,0.1,86,24,0,29.8,4,63
162,1.1,85,24.056,0,29.8,4,63
77,0.2,85,24.056,0,29.8,4,64
136,1.1,85,24.056,0,29.8,4,64
166,1.9,86,23.889,0,29.8,4,63
158,2.8,85,23.944,0,29.8,4,63
180,1.3,84,23.889,0,29.8,4,64
139,2.1,84,23.944,0,29.8,4,63
135,0.7,85,24,0,29.8,4,64
168,0,85,24.056,0,29.8,4,64
180,0,84,24.111,0,29.8,4,64
180,0,84,24.167,0,29.8,4,64
180,0,84,24.278,0,29.8,4,63
180,0,84,24.333,0,29.8,4,64
180,0,84,24.333,0,29.8,4,63
180,0,84,24.333,0,29.8,4,63
180,0,84,24.389,0,29.8,4,63
180,0,84,24.444,0,29.8,4,64
222,0.1,83,24.444,0,29.8,4,63
223,0,83,24.444,0,29.8,4,63
225,0,83,24.444,0,29.8,4,64
225,0,82,24.444,0,29.8,4,63
225,0,82,24.5,0,29.8,4,64
225,0,82,24.5,0,29.8,4,63
225,0,82,24.5,0,29.8,4,64
225,0,82,24.5,0,29.8,4,64
225,0,83,24.556,0,29.8,4,64
225,0,82,24.611,0,29.8,4,64
245,0,82,24.611,0,29.8,4,64
315,0,81,24.611,0,29.8,4,63
315,0,82,24.611,0,29.8,4,64
315,0,82,24.611,0,29.8,4,63
315,0,82,24.611,0,29.8,4,64
315,0,82,24.667,0,29.8,4,64
0,0,82,24.667,0,29.8,4,63
0,0,82,24.722,0,29.8,4,63
0,0,83,24.667,0,29.8,4,64
0,0,82,24.667,0,29.8,4,63
0,0,83,24.611,0,29.8,4,64
0,0,83,24.611,0,29.8,4,64
315,0.1,83,24.667,0,29.8,4,64
0,0,82,24.667,0,29.8,4,64
0,0,82,24.722,0,29.8,4,64
0,0,82,24.778,0,29.8,4,64
0,0,83,24.778,0,29.8,4,64
180,0,83,24.722,0,29.8,4,63
156,0.2,82,24.611,0,29.8,4,64
174,1.1,82,24.667,0,29.8,4,64
180,0.1,81,24.667,0,29.8,4,64
180,0.5,81,24.667,0,29.8,4,64
180,1.1,80,24.722,0,29.8,4,63
180,0,80,24.722,0,29.8,4,64
180,0.3,82,24.611,0,29.8,4,64
180,1.6,82,24.556,0,29.8,4,64
180,1.1,82,24.611,0,29.8,4,63
180,0,82,24.611,0,29.8,4,64
180,0.8,82,24.667,0,29.8,4,64
163,1.1,82,24.556,0,29.8,4,64
161,0.1,82,24.611,0,29.8,4,64
147,0,82,24.611,0,29.8,4,63
77,0,82,24.611,0,29.8,4,64
316,0,82,24.556,0,29.8,4,64
197,0,82,24.611,0,29.8,4,64
225,0.2,82,24.611,0,29.8,4,64
252,0.9,83,24.556,0,29.8,4,64
243,0,83,24.556,0,29.8,4,63
324,0.3,83,24.556,0,29.8,4,64
0,0.1,83,24.556,0,29.8,4,63
0,0.2,83,24.556,0,29.8,4,63
0,0,83,24.5,0,29.8,4,64
0,0.4,83,24.5,0,29.8,4,63
315,0,83,24.444,0,29.8,4,64
313,0,84,24.389,0,29.8,4,64
316,0.3,83,24.333,0,29.8,4,64
315,1.2,84,24.278,0,29.8,4,63
0,0,84,24.278,0,29.8,4,64
0,0.1,84,24.333,0,29.8,4,63
0,0.8,84,24.333,0,29.8,4,64
0,1.3,84,24.333,0,29.8,4,64
0,0.2,84,24.278,0,29.8,4,64
0,0.6,84,24.333,0,29.8,4,64
0,2.5,83,24.278,0,29.8,4,63
0,0.6,83,24.278,0,29.8,4,63
0,0,83,24.278,0,29.8,4,64
49,0.5,83,24.278,0,29.8,4,63
0,2.3,83,24.222,0,29.8,4,63
0,1.1,83,24.167,0,29.8,4,63
0,1.1,84,24.167,0,29.8,4,64
0,0.9,83,24.278,0,29.8,4,63
0,0.5,83,24.333,0,29.8,4,64
0,0.3,84,24.333,0,29.8,4,64
270,2.3,83,24.278,0,29.8,4,63
0,0.3,83,24.333,0,29.8,4,64
0,2.4,83,24.333,0,29.8,4,64
0,1.6,83,24.389,0,29.8,4,64
213,0,83,24.389,0,29.8,4,64
215,0,83,24.333,0,29.8,4,63
216,0,83,24.389,0,29.8,4,63
209,0,82,24.389,0,29.8,4,64
135,0,83,24.333,0,29.8,4,64
162,0.2,83,24.278,0,29.8,4,64
175,2.9,83,24.278,0,29.8,4,63
207,2,84,24.167,0,29.8,4,64
180,0.6,83,24.222,0,29.8,4,63
250,0,83,24.278,0,29.8,4,63
200,0,83,24.333,0,29.8,4,64
173,0,83,24.278,0,29.8,4,63
186,0,84,24.167,0,29.8,4,63
201,0.2,84,24.111,0,29.8,4,64
137,2.7,83,24.167,0,29.8,4,63
152,1.8,83,24.222,0,29.8,4,63
188,0,83,24.167,0,29.8,4,63
135,0,84,24.056,0,29.8,4,63
135,0,83,24.111,0,29.8,4,64
140,0.3,84,24.111,0,29.8,4,63
136,1.8,83,24.167,0,29.8,4,63
160,2.1,83,24.167,0,29.8,4,64
136,1.8,83,24.167,0,29.8,4,63
155,2.6,84,24.167,0,29.8,4,64
168,2.3,83,24.222,0,29.8,4,63
180,2.5,84,24,0,29.8,4,63
184,2.4,84,24.111,0,29.8,4,63
179,2,84,24,0,29.8,4,63
180,1.2,84,24,0,29.8,4,63
180,1,84,24.056,0,29.8,4,63
176,0,84,24.056,0,29.8,4,63
167,0,84,24.111,0,29.8,4,63
163,0,84,24,0,29.8,4,63
167,0,84,24,0,29.8,4,63
171,0,83,24.111,0,29.8,4,63
147,0,84,24.056,0,29.8,4,64
135,0.7,84,24.111,0,29.8,4,63
135,0,84,24.111,0,29.8,4,63
152,0.1,83,24.167,0,29.8,4,63
149,0,84,24.111,0,29.8,4,63
146,0,84,24.111,0,29.8,4,63
147,0,84,24.056,0,29.8,4,64
135,0,83,24.111,0,29.8,4,63
144,0,83,24.167,0,29.8,4,63
135,0,83,24.222,0,29.8,4,63
159,0,83,24.278,0,29.8,4,63
179,0,83,24.278,0,29.8,4,63
137,0,83,24.278,0,29.8,4,63
135,0,83,24.278,0,29.8,4,63
135,0,83,24.278,0,29.8,4,63
135,0,82,24.278,0,29.8,4,63
153,0,82,24.278,0,29.8,4,63
180,0,82,24.278,0,29.8,4,64
174,0,83,24.278,0,29.8,4,63
162,0,82,24.333,0,29.8,4,63
140,0,82,24.333,0,29.8,4,63
135,0,82,24.333,0,29.8,4,63
158,0,82,24.333,0,29.8,4,62
135,0,82,24.389,0,29.8,4,62
135,0,82,24.389,0,29.8,4,61
135,0,82,24.389,0,29.8,4,61
135,0,82,24.389,0,29.8,4,61
135,0,82,24.389,0,29.8,4,61
135,0,82,24.389,0,29.8,4,61
135,0,82,24.389,0,29.8,4,60
135,0,82,24.444,0,29.8,4,60
135,0,82,24.444,0,29.8,4,60
135,0,81,24.389,0,29.8,4,59
135,0,82,24.389,0,29.8,4,59
126,0,81,24.333,0,29.8,4,58
0,0,81,24.389,0,29.8,4,58
45,0.1,82,24.278,0,29.8,4,57
45,0,82,24.222,0,29.8,4,57
45,0,83,24.111,0,29.8,4,56
45,0,84,24,0,29.8,4,56
42,0.1,84,23.944,0,29.8,4,55
0,0,84,23.889,0,29.8,4,55
0,0,85,23.833,0,29.8,4,54
0,0,84,23.889,0,29.8,4,53
0,0,84,23.889,0,29.8,4,52
0,0,84,23.889,0,29.8,4,52
0,0,84,23.944,0,29.8,4,51
200,0,84,24,0,29.8,4,50
202,0,84,24.056,0,29.8,4,49
202,0,83,24.111,0,29.8,4,49
202,0,83,24.111,0,29.8,4,48
202,0,83,24.111,0,29.8,4,47
202,0,83,24.111,0,29.8,4,46
202,0,83,24.167,0,29.8,4,44
202,0,83,24.167,0,29.8,4,43
202,0,83,24.167,0,29.8,4,42
